Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,578164,984.716799,36662.545077,36662.655113,1, 0, 0, 1,2.342779,-8.552458,-8.356234,-1,2
68475,578165,984.801705,36662.629983,36662.740019,1, 0, 0, 1,-4.639946,8.627151,1.987711,-1,2
68475,578166,984.831440,36662.659718,36662.769754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578167,985.049916,36662.878193,36662.988230,1, 0, 0, 1,1.035416,7.110915,-13.541664,-1,2
68475,578168,985.221212,36663.049489,36663.159526,1, 0, 0, 1,-5.599642,-4.116133,9.888463,-1,2
68475,578169,985.267195,36663.095472,36663.205509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578170,985.429908,36663.258184,36663.368221,1, 0, 0, 1,3.343882,-7.481877,7.604656,-1,2
68475,578171,985.513584,36663.341860,36663.451898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578172,985.628054,36663.456330,36663.566367,1, 1, 0, 1,-1.090774,-3.159160,4.396435,-1,3
68475,578173,985.656786,36663.485062,36663.595100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578174,985.684746,36663.513022,36663.623060,1, 0, 0, 1,4.732365,7.016537,4.794920,-1,2
68475,578175,985.944909,36663.773184,36663.883223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578176,986.256559,36664.084833,36664.194872,1, 0, 0, 1,-8.233454,2.203239,1.438412,-1,2
68475,578177,986.379993,36664.208267,36664.318306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578178,986.462140,36664.290414,36664.400454,1, 0, 0, 1,0.634513,-2.265700,-9.181057,-1,2
68475,578179,986.649314,36664.477587,36664.587627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578180,986.663428,36664.491702,36664.601742,1, 0, 0, 1,6.905731,11.968017,-12.300324,-1,2
68475,578181,986.707243,36664.535517,36664.645557,1, 0, 0, 1,5.310048,-1.200409,-11.489538,-1,2
68475,578182,986.773449,36664.601722,36664.711762,1, 0, 0, 1,-0.585977,-7.676130,12.506900,-1,2
68475,578183,986.886940,36664.715213,36664.825253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578184,986.936153,36664.764426,36664.874466,1, 0, 0, 1,2.945624,7.452731,-3.519610,-1,2
68475,578185,987.106207,36664.934480,36665.044521,1, 0, 0, 1,-1.707994,2.238987,7.670971,-1,2
68475,578186,987.423879,36665.252152,36665.362193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578187,987.613042,36665.441314,36665.551356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578188,987.705721,36665.533992,36665.644034,1, 0, 0, 1,2.361930,7.321532,11.168702,-1,2
68475,578189,988.562098,36666.390368,36666.500412,1, 0, 0, 1,2.921191,2.599803,-12.398914,-1,2
68475,578190,988.749548,36666.577817,36666.687861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578191,988.925712,36666.753981,36666.864026,1, 0, 0, 1,-1.974389,0.849466,18.735165,-1,2
68475,578192,988.988535,36666.816804,36666.926849,1, 0, 0, 1,-1.961584,10.653410,20.951027,-1,2
68475,578193,989.446387,36667.274655,36667.384700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578194,989.600199,36667.428467,36667.538513,1, 0, 0, 1,6.803159,-0.451927,16.123413,-1,2
68475,578195,989.660019,36667.488286,36667.598332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578196,989.876807,36667.705074,36667.815120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578197,990.041872,36667.870138,36667.980185,1, 0, 0, 1,-4.892404,1.615170,-11.975402,-1,2
68475,578198,990.050067,36667.878333,36667.988380,1, 0, 0, 1,-2.343340,8.199954,-9.402290,-1,2
68475,578199,990.164175,36667.992441,36668.102488,1, 0, 0, 1,5.458007,3.076098,16.373373,-1,2
68475,578200,990.167248,36667.995514,36668.105561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578201,990.318519,36668.146785,36668.256832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578202,990.342573,36668.170839,36668.280887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578203,990.377078,36668.205344,36668.315391,1, 0, 0, 1,3.758392,7.100599,1.901180,-1,2
68475,578204,990.412689,36668.240955,36668.351002,1, 0, 0, 1,-9.027244,0.611340,10.509280,-1,2
68475,578205,990.510341,36668.338606,36668.448654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578206,990.521429,36668.349695,36668.459742,1, 0, 0, 1,1.127987,-4.829039,3.186607,-1,2
68475,578207,990.563539,36668.391805,36668.501853,1, 0, 0, 1,1.380718,-6.521252,-17.427847,-1,3
68475,578208,990.589468,36668.417733,36668.527781,1, 0, 0, 1,4.966929,5.770375,16.514912,-1,2
68475,578209,990.692708,36668.520973,36668.631021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578210,990.766105,36668.594370,36668.704418,1, 0, 0, 1,-5.356899,-5.548978,10.343098,-1,2
68475,578211,990.945326,36668.773591,36668.883640,1, 0, 0, 1,3.457483,-4.274389,-5.308743,-1,2
68475,578212,991.115998,36668.944263,36669.054312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578213,991.290101,36669.118365,36669.228415,1, 0, 0, 1,0.784215,-5.330415,-2.371700,-1,2
68475,578214,991.297594,36669.125858,36669.235908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578215,991.416613,36669.244877,36669.354926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578216,991.657245,36669.485509,36669.595559,1, 0, 0, 1,-0.136010,-7.287779,-16.370572,-1,2
68475,578217,991.658756,36669.487020,36669.597070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578218,991.691996,36669.520260,36669.630310,1, 0, 0, 1,2.614941,-3.649715,16.671957,-1,2
68475,578219,991.692415,36669.520678,36669.630729,1, 0, 0, 1,3.977903,-0.190518,-9.991866,-1,2
68475,578220,991.730897,36669.559160,36669.669210,1, 0, 0, 1,-7.647379,1.245247,-7.541656,-1,2
68475,578221,991.743166,36669.571430,36669.681480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578222,991.788175,36669.616438,36669.726489,1, 0, 0, 1,-7.387409,-3.015297,17.111855,-1,2
68475,578223,991.826335,36669.654599,36669.764649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578224,991.964409,36669.792672,36669.902722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578225,992.152617,36669.980879,36670.090930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578226,992.316414,36670.144676,36670.254727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578227,992.429057,36670.257319,36670.367371,1, 0, 0, 1,1.752987,0.424669,-18.415689,-1,2
68475,578228,992.456454,36670.284716,36670.394768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578229,992.466425,36670.294686,36670.404738,1, 0, 0, 1,0.243190,6.689105,-14.203856,-1,2
68475,578230,992.779151,36670.607412,36670.717464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578231,992.798653,36670.626914,36670.736966,1, 0, 0, 1,-7.831582,-1.017082,-22.209058,-1,2
68475,578232,992.809482,36670.637743,36670.747795,1, 0, 0, 1,-6.812704,8.334710,13.914219,-1,2
68475,578233,993.042449,36670.870710,36670.980763,1, 0, 0, 1,-4.180118,3.991646,7.225803,-1,2
68475,578234,993.119061,36670.947322,36671.057375,1, 0, 0, 1,-5.613473,0.766478,-7.408322,-1,2
68475,578235,993.155964,36670.984225,36671.094278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578236,993.179749,36671.008010,36671.118063,1, 0, 0, 1,5.765856,7.400489,7.925148,-1,2
68475,578237,993.432616,36671.260876,36671.370930,1, 0, 0, 1,6.169110,-1.078440,-5.005094,-1,2
68475,578238,993.809321,36671.637580,36671.747635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578239,993.818101,36671.646360,36671.756414,1, 0, 0, 1,0.459648,9.999981,-19.684601,-1,3
68475,578240,993.861628,36671.689887,36671.799941,1, 0, 0, 1,-5.902567,2.008579,1.152775,-1,2
68475,578241,994.092642,36671.920900,36672.030955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578242,994.102541,36671.930799,36672.040854,1, 0, 0, 1,-8.008401,4.295700,-15.368664,-1,3
68475,578243,994.256597,36672.084855,36672.194911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578244,994.487471,36672.315729,36672.425785,1, 0, 0, 1,-2.076665,2.557887,1.034340,-1,2
68475,578245,994.655631,36672.483888,36672.593944,1, 0, 0, 1,7.601342,0.338090,-9.695539,-1,2
68475,578246,995.024493,36672.852750,36672.962807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578247,995.079482,36672.907738,36673.017795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578248,995.236376,36673.064632,36673.174690,1, 0, 0, 1,-5.994050,6.345260,7.654219,-1,2
68475,578249,995.478815,36673.307071,36673.417128,1, 0, 0, 1,-6.532320,0.127298,-7.790591,-1,2
68475,578250,995.516657,36673.344913,36673.454971,1, 0, 0, 1,7.227863,-3.138041,-5.365738,-1,2
68475,578251,995.543296,36673.371552,36673.481609,1, 0, 0, 1,-6.945718,0.988046,-5.793359,-1,2
68475,578252,995.750133,36673.578388,36673.688446,1, 0, 0, 1,2.495311,-8.403418,-20.857764,-1,2
68475,578253,995.802537,36673.630792,36673.740851,1, 0, 0, 1,0.842265,1.749220,-15.950961,-1,2
68475,578254,995.946790,36673.775045,36673.885104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578255,995.971556,36673.799811,36673.909870,1, 0, 0, 1,4.843305,9.116646,-7.323470,-1,2
68475,578256,996.134055,36673.962309,36674.072368,1, 0, 0, 1,-0.186915,0.510328,14.235456,-1,2
68475,578257,996.356547,36674.184801,36674.294861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578258,996.556359,36674.384612,36674.494672,1, 0, 0, 1,-0.603169,-7.681312,7.349364,-1,2
68475,578259,996.659592,36674.487846,36674.597906,1, 0, 0, 1,-3.766124,8.682268,-17.860022,-1,2
68475,578260,996.844518,36674.672771,36674.782831,1, 0, 0, 1,-1.148646,4.576795,-3.502683,-1,3
68475,578261,996.886058,36674.714311,36674.824372,1, 0, 0, 1,0.464741,4.276570,-8.838382,-1,2
68475,578262,996.990025,36674.818278,36674.928338,1, 0, 0, 1,-4.322794,1.140116,14.945323,-1,2
68475,578263,997.139748,36674.968001,36675.078062,1, 0, 0, 1,-0.232615,-5.454468,-7.617527,-1,2
68475,578264,997.153515,36674.981767,36675.091828,1, 0, 0, 1,6.552745,-0.475595,-8.106662,-1,2
68475,578265,997.307696,36675.135948,36675.246009,1, 0, 0, 1,1.923106,-7.230036,18.111738,-1,2
68475,578266,997.372641,36675.200893,36675.310955,1, 0, 0, 1,1.901404,2.153589,13.654723,-1,2
68475,578267,997.444427,36675.272679,36675.382741,1, 0, 0, 1,1.585430,-0.048792,7.367969,-1,2
68475,578268,997.515170,36675.343422,36675.453484,1, 0, 0, 1,-4.521631,-0.123668,18.799182,-1,2
68475,578269,997.600605,36675.428857,36675.538919,1, 0, 0, 1,-4.608983,8.809722,10.087074,-1,2
68475,578270,997.669348,36675.497599,36675.607661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578271,997.712117,36675.540368,36675.650430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578272,997.794950,36675.623201,36675.733263,1, 0, 0, 1,4.809116,3.851703,5.068062,-1,2
68475,578273,998.025794,36675.854045,36675.964108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578274,998.256299,36676.084549,36676.194613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578275,998.269874,36676.098124,36676.208188,1, 0, 0, 1,7.130793,1.965839,2.736915,-1,2
68475,578276,998.394424,36676.222674,36676.332737,1, 0, 0, 1,-2.429182,-3.497747,-2.193952,-1,2
68475,578277,998.398296,36676.226546,36676.336609,1, 0, 0, 1,3.996643,-1.122681,-8.286052,-1,2
68475,578278,998.548633,36676.376882,36676.486946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578279,998.553957,36676.382206,36676.492270,1, 0, 0, 1,-3.162871,2.519335,1.354616,-1,2
68475,578280,998.640323,36676.468572,36676.578637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578281,998.704397,36676.532646,36676.642710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578282,998.704921,36676.533170,36676.643234,1, 0, 0, 1,-6.736440,4.722212,-13.340646,-1,2
68475,578283,998.726085,36676.554334,36676.664398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578284,998.953717,36676.781966,36676.892030,1, 0, 0, 1,-1.281595,0.443345,9.289081,-1,2
68475,578285,999.176263,36677.004512,36677.114577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578286,999.251121,36677.079369,36677.189435,1, 0, 0, 1,6.791578,-2.501987,1.878258,-1,2
68475,578287,999.282097,36677.110345,36677.220410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578288,999.320854,36677.149102,36677.259168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578289,999.414081,36677.242329,36677.352395,1, 0, 0, 1,-7.201103,1.665323,-8.104741,-1,2
68475,578290,999.485488,36677.313735,36677.423801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578291,999.532570,36677.360817,36677.470883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578292,999.634704,36677.462952,36677.573018,1, 0, 0, 1,-3.460125,6.845157,-11.970014,-1,2
68475,578293,999.708811,36677.537058,36677.647125,1, 0, 0, 1,6.526704,-2.458003,0.719471,-1,2
68475,578294,999.890803,36677.719050,36677.829117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578295,999.893452,36677.721699,36677.831766,1, 0, 0, 1,-8.436286,2.025025,5.642171,-1,2
68475,578296,1000.065791,36677.894037,36678.004104,1, 0, 0, 1,-4.774252,6.983287,-6.932056,-1,2
68475,578297,1000.172270,36678.000516,36678.110584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578298,1000.181177,36678.009423,36678.119491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578299,1000.212622,36678.040868,36678.150936,1, 0, 0, 1,1.751461,-9.309796,-9.138934,-1,2
68475,578300,1000.359087,36678.187333,36678.297401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578301,1000.510122,36678.338367,36678.448435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578302,1000.700914,36678.529159,36678.639228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578303,1000.710448,36678.538693,36678.648762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578304,1000.908669,36678.736914,36678.846983,1, 0, 0, 1,-8.118432,-0.301583,-13.281159,-1,2
68475,578305,1001.185569,36679.013813,36679.123883,1, 0, 0, 1,-14.890633,0.970588,-3.733296,-1,2
68475,578306,1001.214320,36679.042564,36679.152634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578307,1001.257361,36679.085605,36679.195675,1, 0, 0, 1,2.379790,-3.441438,9.347280,-1,2
68475,578308,1001.409452,36679.237695,36679.347765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578309,1001.436417,36679.264661,36679.374731,1, 0, 0, 1,3.911735,3.454737,18.251254,-1,2
68475,578310,1001.558583,36679.386826,36679.496896,1, 0, 0, 1,-4.406074,-2.065782,-6.612192,-1,2
68475,578311,1001.604680,36679.432923,36679.542993,1, 0, 0, 1,9.164096,0.529463,-8.178469,-1,2
68475,578312,1001.759638,36679.587881,36679.697952,1, 0, 0, 1,-0.782506,-2.831909,-0.181984,-1,2
68475,578313,1001.816974,36679.645217,36679.755288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578314,1001.949957,36679.778199,36679.888270,1, 0, 0, 1,4.615079,5.355658,12.632138,-1,2
68475,578315,1002.285811,36680.114053,36680.224125,1, 0, 0, 1,-1.510960,0.451688,-0.475035,-1,2
68475,578316,1002.362790,36680.191032,36680.301103,1, 0, 0, 1,-2.720098,-2.632450,-7.860753,-1,2
68475,578317,1002.619961,36680.448202,36680.558275,1, 0, 0, 1,-0.504685,7.373904,-4.918011,-1,2
68475,578318,1002.858121,36680.686362,36680.796434,1, 0, 0, 1,0.588559,1.572062,-17.122959,-1,2
68475,578319,1002.929759,36680.757999,36680.868072,1, 0, 0, 1,-0.669774,-6.724109,-17.517583,-1,2
68475,578320,1003.129390,36680.957630,36681.067704,1, 0, 0, 1,-5.533188,-1.500479,-0.963959,-1,2
68475,578321,1003.594769,36681.423008,36681.533083,1, 0, 0, 1,2.496309,6.779621,16.448486,-1,2
68475,578322,1003.612012,36681.440251,36681.550325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578323,1003.909686,36681.737924,36681.847999,1, 0, 0, 1,-1.085695,-6.019004,-13.977061,-1,2
68475,578324,1004.000776,36681.829015,36681.939090,1, 0, 0, 1,-2.924390,-8.105125,-19.234703,-1,2
68475,578325,1004.032131,36681.860370,36681.970445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578326,1004.049081,36681.877320,36681.987395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578327,1004.100997,36681.929235,36682.039310,1, 0, 0, 1,3.294245,6.569148,13.603084,-1,2
68475,578328,1004.130833,36681.959071,36682.069146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578329,1004.251628,36682.079866,36682.189941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578330,1004.408894,36682.237132,36682.347208,1, 0, 0, 1,-4.747736,-3.160654,8.773082,-1,3
68475,578331,1004.617542,36682.445779,36682.555856,1, 0, 0, 1,0.850833,-1.636868,0.272057,-1,2
68475,578332,1004.694832,36682.523069,36682.633146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578333,1004.727645,36682.555882,36682.665959,1, 0, 0, 1,-3.645128,0.992151,11.769874,-1,2
68475,578334,1004.811450,36682.639686,36682.749763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578335,1005.165599,36682.993835,36683.103913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578336,1005.225007,36683.053243,36683.163321,1, 0, 0, 1,-6.874141,-4.052733,12.891769,-1,2
68475,578337,1005.529776,36683.358011,36683.468089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578338,1005.646043,36683.474278,36683.584356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578339,1005.671323,36683.499558,36683.609637,1, 0, 0, 1,-6.059623,-1.033319,-18.837093,-1,2
68475,578340,1005.895577,36683.723812,36683.833891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578341,1006.081153,36683.909387,36684.019467,1, 0, 0, 1,-2.866085,3.415601,9.745312,-1,2
68475,578342,1006.104165,36683.932399,36684.042479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578343,1006.387086,36684.215320,36684.325400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578344,1006.437826,36684.266059,36684.376139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578345,1006.501340,36684.329573,36684.439653,1, 0, 0, 1,1.264137,-8.100017,14.866218,-1,2
68475,578346,1006.577522,36684.405755,36684.515835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578347,1006.823881,36684.652114,36684.762195,1, 0, 0, 1,-2.860666,5.144521,-11.563502,-1,2
68475,578348,1006.961085,36684.789317,36684.899399,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578349,1007.226891,36685.055123,36685.165205,1, 0, 0, 1,3.130157,5.042200,-20.333140,-1,2
68475,578350,1007.340943,36685.169175,36685.279257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578351,1007.381016,36685.209247,36685.319329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578352,1007.531379,36685.359610,36685.469692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578353,1007.600289,36685.428520,36685.538603,1, 0, 0, 1,6.471025,-4.683056,12.370708,-1,2
68475,578354,1007.714995,36685.543225,36685.653308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578355,1007.828471,36685.656702,36685.766785,1, 0, 0, 1,6.958493,-2.392912,20.631902,-1,2
68475,578356,1007.836708,36685.664938,36685.775021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578357,1007.852984,36685.681214,36685.791297,1, 0, 0, 1,6.049164,2.251309,-17.765653,-1,3
68475,578358,1007.886304,36685.714535,36685.824618,1, 0, 0, 1,-2.340816,-1.661689,-18.034776,-1,2
68475,578359,1007.905868,36685.734098,36685.844181,1, 0, 0, 1,4.248595,0.090534,-12.604071,-1,2
68475,578360,1007.911581,36685.739811,36685.849894,1, 0, 0, 1,-6.704321,1.903101,11.760091,-1,2
68475,578361,1007.984610,36685.812840,36685.922923,1, 0, 0, 1,-1.695426,-7.222394,15.776720,-1,2
68475,578362,1008.044288,36685.872518,36685.982601,1, 0, 0, 1,3.791835,-0.978600,-17.249118,-1,2
68475,578363,1008.210811,36686.039041,36686.149124,1, 0, 0, 1,-1.375216,0.756398,-7.854744,-1,2
68475,578364,1008.461213,36686.289442,36686.399526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578365,1008.482066,36686.310295,36686.420379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578366,1008.590015,36686.418245,36686.528329,1, 0, 0, 1,-0.577362,0.273153,-3.849032,-1,2
68475,578367,1008.710588,36686.538816,36686.648901,1, 0, 0, 1,-4.069630,-0.038074,-12.182634,-1,2
68475,578368,1008.841809,36686.670038,36686.780123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578369,1008.852619,36686.680847,36686.790932,1, 0, 0, 1,-8.205585,-0.932405,-7.051566,-1,2
68475,578370,1008.856544,36686.684773,36686.794858,1, 0, 0, 1,2.409613,-0.310212,-10.808417,-1,2
68475,578371,1008.871756,36686.699984,36686.810069,1, 0, 0, 1,0.166779,1.391416,20.142729,-1,2
68475,578372,1008.939589,36686.767818,36686.877903,1, 0, 0, 1,4.365639,6.077318,-5.199999,-1,2
68475,578373,1008.970980,36686.799208,36686.909293,1, 0, 0, 1,-5.661374,-4.145171,11.843112,-1,2
68475,578374,1009.161552,36686.989780,36687.099866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578375,1009.166295,36686.994523,36687.104609,1, 0, 0, 1,-0.375015,5.730627,-10.188813,-1,2
68475,578376,1009.173063,36687.001291,36687.111377,1, 0, 0, 1,-3.246438,8.988033,11.142008,-1,2
68475,578377,1009.223552,36687.051779,36687.161865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578378,1009.236585,36687.064812,36687.174898,1, 0, 0, 1,-5.029929,2.199728,-17.655551,-1,2
68475,578379,1009.313342,36687.141570,36687.251656,1, 0, 0, 1,-3.363508,-7.769190,2.339014,-1,2
68475,578380,1009.372965,36687.201192,36687.311278,1, 0, 0, 1,3.543959,-0.506382,-9.187493,-1,2
68475,578381,1009.460668,36687.288896,36687.398982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578382,1009.578994,36687.407221,36687.517307,1, 0, 0, 1,-1.060029,-1.657133,11.602651,-1,2
68475,578383,1009.735308,36687.563535,36687.673622,1, 0, 0, 1,1.270815,-7.878900,5.290234,-1,2
68475,578384,1009.825898,36687.654124,36687.764211,1, 0, 0, 1,7.378042,-2.197888,-14.554367,-1,2
68475,578385,1009.893137,36687.721363,36687.831450,1, 0, 0, 1,-0.013788,5.038140,-16.640137,-1,2
68475,578386,1009.958511,36687.786737,36687.896824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578387,1009.965877,36687.794103,36687.904190,1, 0, 0, 1,6.658293,4.965751,16.170059,-1,2
68475,578388,1009.979495,36687.807721,36687.917809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578389,1010.010204,36687.838430,36687.948517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578390,1010.085431,36687.913657,36688.023745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578391,1010.106349,36687.934575,36688.044662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578392,1010.174428,36688.002654,36688.112741,1, 0, 0, 1,-2.240011,-2.965019,3.060497,-1,2
68475,578393,1010.214371,36688.042597,36688.152684,1, 0, 0, 1,-0.746046,7.744374,-13.211908,-1,2
68475,578394,1010.500837,36688.329062,36688.439151,1, 0, 0, 1,5.016220,2.094213,13.476054,-1,2
68475,578395,1010.598187,36688.426412,36688.536500,1, 0, 0, 1,-2.401113,8.108932,-6.584378,-1,2
68475,578396,1010.679609,36688.507834,36688.617922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578397,1010.726531,36688.554755,36688.664844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578398,1010.729977,36688.558202,36688.668291,1, 0, 0, 1,-1.833446,1.168779,4.732926,-1,2
68475,578399,1010.903160,36688.731385,36688.841474,1, 0, 0, 1,2.432819,0.891291,20.602725,-1,2
68475,578400,1011.294813,36689.123037,36689.233127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578401,1011.457881,36689.286105,36689.396195,1, 0, 0, 1,6.034847,-2.004086,2.326201,-1,2
68475,578402,1011.490428,36689.318651,36689.428741,1, 0, 0, 1,5.396257,-4.825373,-19.161247,-1,2
68475,578403,1011.728631,36689.556854,36689.666945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578404,1011.748166,36689.576388,36689.686479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578405,1011.762007,36689.590229,36689.700320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578406,1011.870783,36689.699006,36689.809097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578407,1011.982566,36689.810788,36689.920880,1, 0, 0, 1,-6.266600,0.243861,-8.502305,-1,2
68475,578408,1012.031871,36689.860093,36689.970185,1, 0, 0, 1,2.626312,-3.942209,-13.273183,-1,2
