Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,584830,0.504473,37343.299169,37343.410580,1, 0, 0, 1,8.988027,2.964438,5.945401,-1,2
68475,584831,0.646953,37343.441649,37343.553061,1, 0, 0, 1,8.640246,2.198107,-19.834549,-1,2
68475,584832,0.809176,37343.603871,37343.715283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584833,0.938123,37343.732818,37343.844230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584834,1.002452,37343.797147,37343.908559,1, 0, 0, 1,1.385571,2.605735,-5.386144,-1,2
68475,584835,1.140459,37343.935154,37344.046566,1, 0, 0, 1,4.912799,-0.908115,-6.991749,-1,2
68475,584836,1.501850,37344.296544,37344.407958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584837,1.586517,37344.381211,37344.492625,1, 0, 0, 1,6.108385,1.363718,-10.790262,-1,2
68475,584838,1.634400,37344.429093,37344.540507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584980,0.173913,37361.471778,37361.583226,1, 0, 0, 1,-8.769266,8.015144,12.486592,-1,2
68475,584981,0.269833,37361.567698,37361.679146,1, 0, 0, 1,1.582673,0.428459,-4.030596,-1,2
68475,584982,0.310397,37361.608261,37361.719710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584983,0.453758,37361.751622,37361.863071,1, 0, 0, 1,-0.123376,5.396716,-3.052997,-1,5
68475,584984,0.474297,37361.772161,37361.883610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584985,0.514402,37361.812266,37361.923715,1, 0, 0, 1,6.846806,6.829962,-5.933075,-1,2
68475,584986,0.535283,37361.833147,37361.944596,1, 0, 0, 1,-2.333398,-0.309184,-1.306944,-1,2
68475,584987,0.650394,37361.948258,37362.059707,1, 0, 0, 1,-3.559602,-8.015826,-19.215104,-1,2
68475,584988,0.702847,37362.000710,37362.112159,1, 0, 0, 1,-2.624616,2.824532,8.163419,-1,2
68475,584989,0.704009,37362.001872,37362.113322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584990,0.728842,37362.026706,37362.138155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584991,0.876609,37362.174472,37362.285922,1, 1, 1, 1,0.057309,0.949574,2.181946,-1,5
68475,584992,0.895651,37362.193514,37362.304964,1, 0, 0, 1,-4.374299,-3.739141,15.573857,-1,2
68475,584993,0.896019,37362.193882,37362.305332,1, 0, 0, 1,-4.448632,-1.091862,-4.547031,-1,2
68475,584994,0.941342,37362.239205,37362.350654,1, 0, 0, 1,-2.270357,-7.045423,13.195243,-1,2
68475,584995,0.953694,37362.251557,37362.363007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584996,1.006548,37362.304411,37362.415860,1, 0, 0, 1,-1.935737,-6.370053,12.586967,-1,2
68475,584997,1.142326,37362.440188,37362.551639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584998,1.262488,37362.560350,37362.671801,1, 0, 0, 1,-1.884463,5.590364,19.105122,-1,2
68475,584999,1.310592,37362.608454,37362.719905,1, 0, 0, 1,4.918433,9.999981,-18.468553,-1,4
68475,585000,1.340561,37362.638423,37362.749874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585001,1.402803,37362.700665,37362.812115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585002,1.429967,37362.727830,37362.839280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585003,1.441905,37362.739767,37362.851218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585004,1.451749,37362.749611,37362.861062,1, 0, 0, 1,0.525470,-4.231599,-10.610963,-1,2
68475,585005,1.452484,37362.750346,37362.861797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585006,1.490937,37362.788799,37362.900249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585007,1.584897,37362.882759,37362.994210,1, 0, 0, 1,-2.971272,5.492323,-4.300500,-1,2
68475,585008,1.907658,37363.205519,37363.316971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585299,0.061762,37391.720008,37391.831518,1, 0, 0, 1,-4.153252,6.615639,-7.741193,-1,2
68475,585300,0.272187,37391.930434,37392.041943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585301,0.453431,37392.111677,37392.223188,1, 0, 0, 1,2.413172,-8.252256,16.161522,-1,3
68475,585302,0.654540,37392.312785,37392.424296,1, 0, 0, 1,4.397962,-5.581855,1.638488,-1,2
68475,585303,0.791179,37392.449424,37392.560935,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585304,0.802782,37392.461027,37392.572538,1, 0, 0, 1,-4.449818,0.950541,-7.299890,-1,2
68475,585305,0.828794,37392.487039,37392.598550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585306,0.830362,37392.488607,37392.600118,1, 0, 0, 1,-5.663641,-5.673674,12.496780,-1,3
68475,585307,0.862293,37392.520538,37392.632049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585308,0.907095,37392.565340,37392.676852,1, 0, 0, 1,3.888667,-3.307069,14.376976,-1,2
68475,585309,0.937128,37392.595372,37392.706884,1, 0, 0, 1,-3.769241,4.084390,7.107183,-1,2
68475,585310,1.028403,37392.686648,37392.798159,1, 1, 0, 1,1.149940,-2.841278,5.518483,-1,3
68475,585311,1.291763,37392.950007,37393.061519,1, 0, 0, 1,-4.697667,7.417069,-2.149376,-1,2
68475,585312,1.315078,37392.973323,37393.084834,1, 1, 0, 1,-0.190816,-2.637213,-5.004088,-1,8
68475,585313,1.415304,37393.073547,37393.185060,1, 0, 0, 1,1.050731,-8.782588,-6.252353,-1,2
68475,585314,1.442617,37393.100861,37393.212373,1, 0, 0, 1,-1.110742,-0.209809,-15.220209,-1,2
68475,585315,1.448358,37393.106602,37393.218115,1, 0, 0, 1,3.364377,-5.091436,8.112520,-1,2
68475,585316,1.472538,37393.130782,37393.242294,1, 0, 0, 1,-5.211145,-0.280254,11.258503,-1,2
68475,585317,1.480442,37393.138686,37393.250198,1, 0, 0, 1,2.968249,-8.146862,-5.685589,-1,2
68475,585318,1.563642,37393.221886,37393.333398,1, 0, 0, 1,-3.957259,-2.643506,15.842408,-1,2
68475,585319,1.679205,37393.337448,37393.448961,1, 0, 0, 1,-4.570600,0.072871,-15.442714,-1,2
68475,585320,1.712654,37393.370897,37393.482410,1, 0, 0, 1,7.425363,-0.270526,-19.932817,-1,4
68475,585321,1.877403,37393.535646,37393.647159,1, 0, 0, 1,7.398386,-1.495149,-13.453925,-1,2
68475,585322,1.911972,37393.570215,37393.681728,1, 0, 0, 1,-4.413734,6.049481,3.693304,-1,2
68475,585356,0.013161,37397.796640,37397.908161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585357,0.110184,37397.893662,37398.005184,1, 0, 0, 1,4.418431,2.962486,16.489344,-1,2
68475,585358,0.239777,37398.023255,37398.134777,1, 0, 0, 1,-1.097268,-5.884476,15.047625,-1,2
68475,585359,0.252463,37398.035941,37398.147463,1, 1, 1, 1,2.021243,1.953428,4.544246,-1,4
68475,585360,0.366981,37398.150459,37398.261981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585361,0.411921,37398.195399,37398.306921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585362,0.590429,37398.373906,37398.485429,1, 1, 0, 1,2.699875,-2.366734,-1.137462,-1,3
68475,585363,0.590499,37398.373977,37398.485500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585364,0.694362,37398.477839,37398.589362,1, 0, 0, 1,-7.021718,4.371369,20.197711,-1,2
68475,585365,0.730135,37398.513612,37398.625136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585366,0.822221,37398.605698,37398.717221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585367,1.085570,37398.869046,37398.980570,1, 0, 0, 1,2.200250,3.839992,3.705841,-1,2
68475,585368,1.236859,37399.020335,37399.131860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585369,1.370178,37399.153654,37399.265178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585370,1.486262,37399.269738,37399.381263,1, 0, 0, 1,-4.064865,-9.284212,21.293781,-1,2
68475,585371,1.739895,37399.523370,37399.634895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585372,1.744720,37399.528195,37399.639720,1, 0, 0, 1,-4.127801,2.786587,-5.111220,-1,2
68475,585373,1.800497,37399.583972,37399.695497,1, 0, 0, 1,3.092364,6.336840,4.062465,-1,2
68475,585374,1.827726,37399.611201,37399.722727,1, 0, 0, 1,-7.379971,-2.648321,18.496025,-1,2
68475,585692,0.121699,37428.265559,37428.377142,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585693,0.145120,37428.288980,37428.400563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585694,0.211796,37428.355656,37428.467240,1, 0, 0, 1,-14.069189,-4.993794,-13.774158,-1,2
68475,585695,0.245545,37428.389405,37428.500989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585696,0.527348,37428.671207,37428.782791,1, 0, 0, 1,0.472395,4.669406,-2.089914,-1,2
68475,585697,0.640856,37428.784715,37428.896300,1, 0, 0, 1,-6.440670,-2.174309,-9.416301,-1,2
68475,585698,0.752111,37428.895970,37429.007555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585699,0.816315,37428.960174,37429.071758,1, 0, 0, 1,0.092113,-1.408460,-3.970098,-1,2
68475,585700,0.846672,37428.990531,37429.102115,1, 0, 0, 1,1.756237,1.716382,17.611132,-1,2
68475,585701,0.901711,37429.045570,37429.157155,1, 0, 0, 1,-0.127512,9.814334,8.908602,-1,2
68475,585702,1.070988,37429.214846,37429.326431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585703,1.239439,37429.383297,37429.494882,1, 1, 1, 1,1.946730,0.954180,7.046106,-1,4
68475,585704,1.487358,37429.631216,37429.742802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585705,1.695700,37429.839557,37429.951143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585706,1.801567,37429.945423,37430.057010,1, 0, 0, 1,5.401338,1.292648,-16.937179,-1,2
68475,585707,1.958521,37430.102378,37430.213965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585708,1.963373,37430.107229,37430.218816,1, 0, 0, 1,5.010548,2.250647,-12.429041,-1,2
68475,585853,0.220062,37446.884197,37446.995818,1, 0, 0, 1,10.337732,1.544726,1.343660,-1,2
68475,585854,0.236595,37446.900730,37447.012351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585855,0.516251,37447.180385,37447.292007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585856,0.519324,37447.183459,37447.295081,1, 0, 0, 1,10.275477,-1.231999,-14.284782,-1,2
68475,585857,0.583906,37447.248040,37447.359662,1, 0, 0, 1,4.165447,-2.220360,14.246709,-1,2
68475,585858,0.645758,37447.309892,37447.421514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585859,0.646876,37447.311010,37447.422632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585860,0.706987,37447.371121,37447.482743,1, 0, 0, 1,-0.922229,-1.591039,-14.231976,-1,2
68475,585861,0.787104,37447.451238,37447.562860,1, 0, 0, 1,1.959672,15.731110,-15.176156,-1,2
68475,585862,0.841458,37447.505592,37447.617215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585863,1.087530,37447.751663,37447.863286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585864,1.382336,37448.046469,37448.158092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585865,1.470800,37448.134933,37448.246557,1, 0, 0, 1,1.809466,-2.176258,-16.999729,-1,2
68475,585866,1.503991,37448.168124,37448.279748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585867,1.736371,37448.400503,37448.512127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585868,1.803401,37448.467533,37448.579158,1, 0, 0, 1,-0.614780,2.465880,-5.015963,-1,2
68475,585869,2.020153,37448.684285,37448.795909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586160,0.056599,37477.081116,37477.192798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586161,0.228277,37477.252794,37477.364476,1, 0, 0, 1,-6.019158,1.922296,10.149882,-1,2
68475,586162,0.505279,37477.529795,37477.641478,1, 0, 0, 1,0.443938,7.000480,17.060245,-1,2
68475,586163,0.562768,37477.587285,37477.698968,1, 0, 0, 1,6.965777,-0.511674,7.673716,-1,2
68475,586164,0.568673,37477.593190,37477.704873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586165,0.593342,37477.617858,37477.729542,1, 0, 0, 1,3.358591,-3.617730,-6.166645,-1,2
68475,586166,0.601944,37477.626461,37477.738144,1, 0, 0, 1,-1.962946,-0.027152,9.102867,-1,2
68475,586167,0.640923,37477.665439,37477.777123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586168,0.868091,37477.892607,37478.004291,1, 0, 0, 1,-0.090170,-7.026173,7.711411,-1,2
68475,586169,1.237857,37478.262372,37478.374057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586170,1.241428,37478.265943,37478.377628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586171,1.266953,37478.291468,37478.403153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586172,1.282309,37478.306824,37478.418509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586173,1.333061,37478.357576,37478.469260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586174,1.501756,37478.526270,37478.637955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586175,1.545390,37478.569904,37478.681590,1, 0, 0, 1,7.787041,-4.711778,-20.797496,-1,2
68475,586176,1.594199,37478.618713,37478.730398,1, 0, 0, 1,0.114713,6.183914,15.168686,-1,4
68475,586177,1.755935,37478.780449,37478.892134,1, 0, 0, 1,-3.195893,9.080775,-15.917779,-1,2
68475,586178,1.793346,37478.817860,37478.929546,1, 1, 0, 1,3.372582,1.869859,2.532349,-1,2
68475,586179,1.817322,37478.841836,37478.953521,1, 0, 0, 1,-0.960394,9.187832,-16.829834,-1,2
68475,586180,1.842535,37478.867049,37478.978734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586181,1.942578,37478.967092,37479.078778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586182,1.973227,37478.997740,37479.109426,1, 0, 0, 1,2.154475,-4.419510,-3.989862,-1,7
68475,586183,1.976694,37479.001208,37479.112894,1, 0, 0, 1,-8.246462,-5.471006,-22.098488,-1,2
68475,586218,0.080331,37483.230107,37483.341801,1, 0, 0, 1,3.258814,2.822326,15.514022,-1,2
68475,586219,0.258290,37483.408065,37483.519760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586220,0.285963,37483.435739,37483.547434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586221,0.350434,37483.500209,37483.611904,1, 0, 0, 1,1.971753,-1.820624,6.667951,-1,2
68475,586222,0.704685,37483.854459,37483.966155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586223,0.717087,37483.866861,37483.978557,1, 0, 0, 1,6.384606,-8.656789,-11.181520,-1,3
68475,586224,0.755073,37483.904847,37484.016543,1, 0, 0, 1,-9.353890,0.408766,9.127256,-1,2
68475,586225,0.887078,37484.036852,37484.148549,1, 0, 0, 1,0.659628,0.120898,-20.181231,-1,2
68475,586226,0.948303,37484.098077,37484.209774,1, 0, 0, 1,7.892662,1.304595,9.444138,-1,2
68475,586227,0.971899,37484.121673,37484.233369,1, 0, 0, 1,-4.212297,0.253164,16.015846,-1,2
68475,586228,1.108778,37484.258552,37484.370248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586229,1.144590,37484.294364,37484.406061,1, 0, 0, 1,4.620054,16.379081,-4.316623,-1,2
68475,586230,1.146119,37484.295893,37484.407590,1, 0, 0, 1,6.352054,3.962179,-11.166552,-1,2
68475,586231,1.301004,37484.450777,37484.562474,1, 0, 0, 1,-4.881068,-0.887012,9.324892,-1,2
68475,586232,1.392239,37484.542012,37484.653709,1, 0, 0, 1,1.506962,2.800167,3.200308,-1,2
68475,586233,1.473816,37484.623589,37484.735286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586234,1.483243,37484.633016,37484.744713,1, 0, 0, 1,0.161597,-3.301710,2.195164,-1,2
68475,586235,1.520961,37484.670734,37484.782432,1, 0, 0, 1,6.226440,-1.501997,0.084280,-1,2
68475,586236,1.635361,37484.785134,37484.896831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586237,1.847415,37484.997187,37485.108885,1, 0, 0, 1,1.062967,1.715416,7.684249,-1,2
68475,586238,1.897644,37485.047416,37485.159114,1, 0, 0, 1,-5.817346,-8.491329,21.137347,-1,2
68475,586239,1.954146,37485.103918,37485.215616,1, 0, 0, 1,0.823511,0.114057,13.034832,-1,2
68475,586240,2.021843,37485.171615,37485.283314,1, 0, 0, 1,-3.130947,-7.243139,-1.795962,-1,2
68475,586569,0.141490,37513.651647,37513.763404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586570,0.168798,37513.678956,37513.790712,1, 0, 0, 1,-5.937680,-3.790012,-4.575895,-1,2
68475,586571,0.326506,37513.836663,37513.948419,1, 0, 0, 1,8.174971,-8.313991,-2.851732,-1,2
68475,586572,0.367126,37513.877283,37513.989039,1, 0, 0, 1,-6.195498,0.246636,-7.699863,-1,2
68475,586573,0.439999,37513.950156,37514.061913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586574,0.549822,37514.059978,37514.171735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586575,0.666452,37514.176608,37514.288366,1, 0, 0, 1,-7.172562,0.833104,12.079133,-1,2
68475,586576,0.669991,37514.180148,37514.291905,1, 0, 0, 1,-0.772234,-6.682172,18.100368,-1,2
68475,586577,0.885891,37514.396047,37514.507805,1, 0, 0, 1,-6.978374,-3.855587,-0.228685,-1,2
68475,586578,0.886223,37514.396379,37514.508137,1, 0, 0, 1,5.213166,6.278712,-8.299710,-1,2
68475,586579,1.270850,37514.781005,37514.892764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586580,1.338019,37514.848175,37514.959933,1, 0, 0, 1,-0.324175,1.020548,-8.679149,-1,2
68475,586581,1.532374,37515.042528,37515.154287,1, 0, 0, 1,5.270689,-0.075923,-6.440915,-1,2
68475,586582,1.538176,37515.048331,37515.160090,1, 0, 0, 1,-5.692790,0.122164,-15.495283,-1,2
68475,586583,1.733643,37515.243797,37515.355557,1, 0, 0, 1,-7.563288,0.233876,-20.325206,-1,2
68475,586584,1.783415,37515.293569,37515.405328,1, 0, 0, 1,6.275341,3.331403,-17.587326,-1,2
68475,586585,1.823046,37515.333200,37515.444960,1, 0, 0, 1,-7.276607,-2.241007,18.465829,-1,2
68475,586586,1.900151,37515.410305,37515.522065,1, 0, 0, 1,8.726578,1.204849,-0.744114,-1,2
68475,586746,0.087988,37532.119170,37532.230964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586747,0.092502,37532.123683,37532.235477,1, 0, 0, 1,6.100698,-1.418830,-16.018700,-1,2
68475,586748,0.116821,37532.148003,37532.259796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586749,0.194011,37532.225193,37532.336987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586750,0.234236,37532.265418,37532.377212,1, 0, 0, 1,-3.390327,-1.680161,10.129497,-1,2
68475,586751,0.274684,37532.305866,37532.417660,1, 0, 0, 1,2.760448,-3.000030,-9.019734,-1,2
68475,586752,0.378430,37532.409611,37532.521405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586753,0.454600,37532.485781,37532.597575,1, 1, 0, 1,0.864465,-1.347689,20.468266,-1,5
68475,586754,0.542443,37532.573623,37532.685418,1, 0, 0, 1,-0.814352,9.999981,19.478082,-1,3
68475,586755,0.606502,37532.637683,37532.749478,1, 0, 0, 1,4.106597,4.547773,3.249269,-1,2
68475,586756,0.666807,37532.697987,37532.809782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586757,0.674404,37532.705584,37532.817379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586758,0.882522,37532.913702,37533.025498,1, 0, 0, 1,0.766907,5.119725,15.756284,-1,2
68475,586759,1.004644,37533.035824,37533.147620,1, 0, 0, 1,-6.815042,4.956861,-6.594047,-1,2
68475,586760,1.445381,37533.476560,37533.588356,1, 0, 0, 1,-0.401107,3.089409,-0.514236,-1,2
68475,586761,1.522280,37533.553459,37533.665255,1, 0, 0, 1,0.588415,-4.292133,6.414651,-1,2
68475,586762,1.718322,37533.749500,37533.861297,1, 0, 0, 1,-4.378490,5.766554,13.208653,-1,2
68475,586763,1.809518,37533.840696,37533.952493,1, 0, 0, 1,0.146246,6.785514,-8.544787,-1,2
68475,586764,1.843540,37533.874718,37533.986516,1, 0, 0, 1,-6.676181,-2.839493,-17.287334,-1,2
68475,587066,0.125110,37562.516674,37562.628529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587067,0.240359,37562.631922,37562.743777,1, 0, 0, 1,0.225563,5.431350,12.184636,-1,2
68475,587068,0.266358,37562.657921,37562.769776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587069,0.478763,37562.870325,37562.982182,1, 0, 0, 1,3.467493,-8.687938,7.859471,-1,2
68475,587070,0.667774,37563.059337,37563.171193,1, 0, 0, 1,0.339499,-5.202988,7.817795,-1,2
68475,587071,0.753600,37563.145162,37563.257019,1, 0, 0, 1,-3.238023,-8.722093,-16.734228,-1,2
68475,587072,0.772301,37563.163863,37563.275720,1, 0, 0, 1,4.452095,5.219797,11.489426,-1,2
68475,587073,0.793900,37563.185463,37563.297319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587074,0.821952,37563.213514,37563.325371,1, 1, 0, 1,3.534486,-1.474293,-6.011880,-1,7
68475,587075,0.913966,37563.305528,37563.417385,1, 0, 0, 1,5.965925,2.693556,7.634640,-1,2
68475,587076,0.920073,37563.311635,37563.423492,1, 0, 0, 1,-5.610689,-5.402827,17.006832,-1,2
68475,587077,0.980984,37563.372546,37563.484403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587078,1.052980,37563.444541,37563.556398,1, 0, 0, 1,0.496419,-2.738679,-11.501303,-1,2
68475,587079,1.092609,37563.484170,37563.596028,1, 0, 0, 1,-1.674908,5.351433,-8.285871,-1,2
68475,587080,1.098734,37563.490295,37563.602153,1, 0, 0, 1,-3.583433,-2.897088,11.941796,-1,2
68475,587081,1.239468,37563.631029,37563.742887,1, 0, 0, 1,-2.996188,-5.436862,-10.910131,-1,2
68475,587082,1.499107,37563.890668,37564.002526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587083,1.505649,37563.897209,37564.009068,1, 0, 0, 1,-2.099868,7.549576,-13.544343,-1,2
68475,587084,1.568949,37563.960510,37564.072368,1, 0, 0, 1,-9.870362,-1.371781,5.289248,-1,2
68475,587085,1.723782,37564.115342,37564.227201,1, 0, 0, 1,-3.121359,-8.559698,-7.469271,-1,2
68475,587086,1.960492,37564.352052,37564.463911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587087,1.974288,37564.365848,37564.477707,1, 0, 0, 1,-3.387715,-4.756751,5.954037,-1,2
68475,587127,0.025737,37568.542488,37568.654355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587128,0.043060,37568.559811,37568.671678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587129,0.148482,37568.665233,37568.777101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587130,0.254096,37568.770846,37568.882714,1, 0, 0, 1,-3.639424,-2.658851,-10.948540,-1,2
68475,587131,0.361909,37568.878659,37568.990528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587132,0.413055,37568.929805,37569.041674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587133,0.801167,37569.317916,37569.429785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587134,0.814301,37569.331050,37569.442919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587135,1.030236,37569.546985,37569.658855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587136,1.109225,37569.625973,37569.737843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587137,1.111739,37569.628487,37569.740357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587138,1.173709,37569.690457,37569.802327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587139,1.275224,37569.791972,37569.903843,1, 0, 0, 1,4.349928,1.198375,-3.866350,-1,2
68475,587140,1.356389,37569.873137,37569.985007,1, 0, 0, 1,-2.154816,-3.649371,7.258361,-1,2
68475,587141,1.477652,37569.994400,37570.106271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587142,1.552773,37570.069521,37570.181392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587143,1.791566,37570.308314,37570.420185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587144,1.935088,37570.451835,37570.563706,1, 0, 0, 1,-4.450465,1.007112,-9.861339,-1,2
68475,587145,1.949968,37570.466715,37570.578586,1, 0, 0, 1,-4.428631,-4.745986,19.977006,-1,2
68475,587146,1.986313,37570.503060,37570.614932,1, 0, 0, 1,-2.032284,-3.371359,-18.199812,-1,2
68475,587438,0.038647,37598.915780,37599.027709,1, 1, 0, 1,-1.882393,-0.822822,-4.736597,-1,3
68475,587439,0.149614,37599.026746,37599.138675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587440,0.414403,37599.291535,37599.403465,1, 0, 0, 1,-0.314779,2.845236,10.909803,-1,2
68475,587441,0.437706,37599.314838,37599.426768,1, 0, 0, 1,4.748579,-7.643113,8.602399,-1,2
68475,587442,0.657821,37599.534953,37599.646883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587443,0.689092,37599.566223,37599.678153,1, 0, 0, 1,-8.211483,2.582919,12.654754,-1,2
